corte_id,timestamp,porcentaje_contado,candidato,votos,porcentaje,partido
2026-04-26T16:45:02,2026-04-26T16:45:02,95.966,WOLFGANG MARIO GROZO COSTA,61289,0.38,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA
2026-04-26T16:45:02,2026-04-26T16:45:02,95.966,RAFAEL JORGE BELAUNDE LLOSA,39320,0.244,LIBERTAD POPULAR
2026-04-26T16:45:02,2026-04-26T16:45:02,95.966,JOSE DANIEL WILLIAMS ZAPATA,31298,0.194,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL
2026-04-26T16:45:02,2026-04-26T16:45:02,95.966,FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,30294,0.188,PARTIDO POLÍTICO PERÚ ACCIÓN
2026-04-26T16:45:02,2026-04-26T16:45:02,95.966,FIORELLA GIANNINA MOLINELLI ARISTONDO,26141,0.162,FUERZA Y LIBERTAD
2026-04-26T16:45:02,2026-04-26T16:45:02,95.966,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,22386,0.139,FE EN EL PERÚ
2026-04-26T16:45:02,2026-04-26T16:45:02,95.966,ARMANDO JOAQUIN MASSE FERNANDEZ,20904,0.13,PARTIDO DEMOCRATICO FEDERAL
2026-04-26T16:45:02,2026-04-26T16:45:02,95.966,ANTONIO ORTIZ VILLANO,16860,0.105,SALVEMOS AL PERÚ
2026-04-26T16:45:02,2026-04-26T16:45:02,95.966,WALTER GILMER CHIRINOS PURIZAGA,13922,0.086,PARTIDO POLÍTICO PRIN
2026-04-26T16:45:02,2026-04-26T16:45:02,95.966,NAPOLEON BECERRA GARCIA,11010,0.068,PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ
2026-04-26T16:45:02,2026-04-26T16:45:02,95.966,CARLOS ERNESTO JAICO CARRANZA,9403,0.058,PERÚ MODERNO
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,KEIKO SOFIA FUJIMORI HIGUCHI,2753825,17.07,FUERZA POPULAR
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,ROBERTO HELBERT SANCHEZ PALOMINO,1943155,12.045,JUNTOS POR EL PERÚ
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,1918981,11.895,RENOVACIÓN POPULAR
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,JORGE NIETO MONTESINOS,1777215,11.016,PARTIDO DEL BUEN GOBIERNO
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,RICARDO PABLO BELMONT CASSINELLI,1640938,10.171,PARTIDO CÍVICO OBRAS
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,CARLOS GONSALO ALVAREZ LOAYZA,1273512,7.894,PARTIDO PAÍS PARA TODOS
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,PABLO ALFONSO LOPEZ CHAU NAVA,1182890,7.332,AHORA NACIÓN - AN
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,MARIA SOLEDAD PEREZ TELLO,552184,3.423,"PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO"
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,ALFONSO CARLOS ESPA Y GARCES-ALVEAR,542585,3.363,PARTIDO SICREO
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,LUIS FERNANDO OLIVERA VEGA,298250,1.849,PARTIDO FRENTE DE LA ESPERANZA 2021
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,JOSE LEON LUNA GALVEZ,255482,1.584,PODEMOS PERÚ
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,YONHY LESCANO ANCIETA,209394,1.298,PARTIDO POLÍTICO COOPERACIÓN POPULAR
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,CESAR ACUÑA PERALTA,183841,1.14,ALIANZA PARA EL PROGRESO
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,PITTER ENRIQUE VALDERRAMA PEÑA,155479,0.964,PARTIDO APRISTA PERUANO
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,GEORGE PATRICK FORSYTH SOMMER,144702,0.897,PARTIDO DEMOCRÁTICO SOMOS PERÚ
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,HERBERT CALLER GUTIERREZ,138906,0.861,PARTIDO PATRIÓTICO DEL PERÚ
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,MARIO ENRIQUE VIZCARRA CORNEJO,138138,0.856,PARTIDO POLÍTICO PERÚ PRIMERO
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,RONALD DARWIN ATENCIO SOTOMAYOR,135777,0.842,ALIANZA ELECTORAL VENCEREMOS
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,ROSARIO DEL PILAR FERNANDEZ BAZAN,124259,0.77,UN CAMINO DIFERENTE
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,CHARLIE CARRASCO SALAZAR,114715,0.711,PARTIDO DEMÓCRATA UNIDO PERÚ
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,VLADIMIR ROY CERRON ROJAS,96475,0.598,PARTIDO POLÍTICO NACIONAL PERÚ LIBRE
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,MESIAS ANTONIO GUEVARA AMASIFUEN,79043,0.49,PARTIDO MORADO
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,ROBERTO ENRIQUE CHIABRA LEON,65277,0.405,UNIDAD NACIONAL
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,PAUL DAVIS JAIMES BLANCO,63520,0.394,PROGRESEMOS
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,ALEX GONZALES CASTILLO,61368,0.38,PARTIDO DEMÓCRATA VERDE
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,WOLFGANG MARIO GROZO COSTA,61297,0.38,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,RAFAEL JORGE BELAUNDE LLOSA,39332,0.244,LIBERTAD POPULAR
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,JOSE DANIEL WILLIAMS ZAPATA,31299,0.194,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,30298,0.188,PARTIDO POLÍTICO PERÚ ACCIÓN
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,FIORELLA GIANNINA MOLINELLI ARISTONDO,26142,0.162,FUERZA Y LIBERTAD
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,22392,0.139,FE EN EL PERÚ
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,ARMANDO JOAQUIN MASSE FERNANDEZ,20909,0.13,PARTIDO DEMOCRATICO FEDERAL
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,ANTONIO ORTIZ VILLANO,16864,0.105,SALVEMOS AL PERÚ
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,WALTER GILMER CHIRINOS PURIZAGA,13922,0.086,PARTIDO POLÍTICO PRIN
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,NAPOLEON BECERRA GARCIA,11014,0.068,PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ
2026-04-26T17:45:03,2026-04-26T17:45:03,95.982,CARLOS ERNESTO JAICO CARRANZA,9403,0.058,PERÚ MODERNO
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,KEIKO SOFIA FUJIMORI HIGUCHI,2754349,17.07,FUERZA POPULAR
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,ROBERTO HELBERT SANCHEZ PALOMINO,1943337,12.044,JUNTOS POR EL PERÚ
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,1919338,11.895,RENOVACIÓN POPULAR
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,JORGE NIETO MONTESINOS,1777561,11.016,PARTIDO DEL BUEN GOBIERNO
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,RICARDO PABLO BELMONT CASSINELLI,1641373,10.172,PARTIDO CÍVICO OBRAS
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,CARLOS GONSALO ALVAREZ LOAYZA,1273793,7.894,PARTIDO PAÍS PARA TODOS
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,PABLO ALFONSO LOPEZ CHAU NAVA,1183025,7.332,AHORA NACIÓN - AN
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,MARIA SOLEDAD PEREZ TELLO,552282,3.423,"PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO"
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,ALFONSO CARLOS ESPA Y GARCES-ALVEAR,542728,3.364,PARTIDO SICREO
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,LUIS FERNANDO OLIVERA VEGA,298300,1.849,PARTIDO FRENTE DE LA ESPERANZA 2021
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,JOSE LEON LUNA GALVEZ,255520,1.584,PODEMOS PERÚ
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,YONHY LESCANO ANCIETA,209432,1.298,PARTIDO POLÍTICO COOPERACIÓN POPULAR
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,CESAR ACUÑA PERALTA,183859,1.139,ALIANZA PARA EL PROGRESO
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,PITTER ENRIQUE VALDERRAMA PEÑA,155507,0.964,PARTIDO APRISTA PERUANO
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,GEORGE PATRICK FORSYTH SOMMER,144724,0.897,PARTIDO DEMOCRÁTICO SOMOS PERÚ
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,HERBERT CALLER GUTIERREZ,138933,0.861,PARTIDO PATRIÓTICO DEL PERÚ
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,MARIO ENRIQUE VIZCARRA CORNEJO,138152,0.856,PARTIDO POLÍTICO PERÚ PRIMERO
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,RONALD DARWIN ATENCIO SOTOMAYOR,135788,0.842,ALIANZA ELECTORAL VENCEREMOS
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,ROSARIO DEL PILAR FERNANDEZ BAZAN,124264,0.77,UN CAMINO DIFERENTE
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,CHARLIE CARRASCO SALAZAR,114733,0.711,PARTIDO DEMÓCRATA UNIDO PERÚ
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,VLADIMIR ROY CERRON ROJAS,96493,0.598,PARTIDO POLÍTICO NACIONAL PERÚ LIBRE
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,MESIAS ANTONIO GUEVARA AMASIFUEN,79060,0.49,PARTIDO MORADO
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,ROBERTO ENRIQUE CHIABRA LEON,65290,0.405,UNIDAD NACIONAL
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,PAUL DAVIS JAIMES BLANCO,63523,0.394,PROGRESEMOS
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,ALEX GONZALES CASTILLO,61415,0.381,PARTIDO DEMÓCRATA VERDE
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,WOLFGANG MARIO GROZO COSTA,61306,0.38,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,RAFAEL JORGE BELAUNDE LLOSA,39335,0.244,LIBERTAD POPULAR
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,JOSE DANIEL WILLIAMS ZAPATA,31306,0.194,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,30306,0.188,PARTIDO POLÍTICO PERÚ ACCIÓN
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,FIORELLA GIANNINA MOLINELLI ARISTONDO,26143,0.162,FUERZA Y LIBERTAD
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,22396,0.139,FE EN EL PERÚ
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,ARMANDO JOAQUIN MASSE FERNANDEZ,20912,0.13,PARTIDO DEMOCRATICO FEDERAL
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,ANTONIO ORTIZ VILLANO,16865,0.105,SALVEMOS AL PERÚ
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,WALTER GILMER CHIRINOS PURIZAGA,13922,0.086,PARTIDO POLÍTICO PRIN
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,NAPOLEON BECERRA GARCIA,11017,0.068,PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ
2026-04-26T21:45:03,2026-04-26T21:45:03,95.999,CARLOS ERNESTO JAICO CARRANZA,9405,0.058,PERÚ MODERNO
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,KEIKO SOFIA FUJIMORI HIGUCHI,2754772,17.07,FUERZA POPULAR
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,ROBERTO HELBERT SANCHEZ PALOMINO,1943470,12.043,JUNTOS POR EL PERÚ
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,1919779,11.896,RENOVACIÓN POPULAR
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,JORGE NIETO MONTESINOS,1777872,11.017,PARTIDO DEL BUEN GOBIERNO
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,RICARDO PABLO BELMONT CASSINELLI,1641689,10.173,PARTIDO CÍVICO OBRAS
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,CARLOS GONSALO ALVAREZ LOAYZA,1274017,7.894,PARTIDO PAÍS PARA TODOS
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,PABLO ALFONSO LOPEZ CHAU NAVA,1183167,7.332,AHORA NACIÓN - AN
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,MARIA SOLEDAD PEREZ TELLO,552350,3.423,"PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO"
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,ALFONSO CARLOS ESPA Y GARCES-ALVEAR,542795,3.363,PARTIDO SICREO
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,LUIS FERNANDO OLIVERA VEGA,298346,1.849,PARTIDO FRENTE DE LA ESPERANZA 2021
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,JOSE LEON LUNA GALVEZ,255538,1.583,PODEMOS PERÚ
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,YONHY LESCANO ANCIETA,209448,1.298,PARTIDO POLÍTICO COOPERACIÓN POPULAR
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,CESAR ACUÑA PERALTA,183864,1.139,ALIANZA PARA EL PROGRESO
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,PITTER ENRIQUE VALDERRAMA PEÑA,155522,0.964,PARTIDO APRISTA PERUANO
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,GEORGE PATRICK FORSYTH SOMMER,144743,0.897,PARTIDO DEMOCRÁTICO SOMOS PERÚ
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,HERBERT CALLER GUTIERREZ,138963,0.861,PARTIDO PATRIÓTICO DEL PERÚ
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,MARIO ENRIQUE VIZCARRA CORNEJO,138166,0.856,PARTIDO POLÍTICO PERÚ PRIMERO
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,RONALD DARWIN ATENCIO SOTOMAYOR,135805,0.842,ALIANZA ELECTORAL VENCEREMOS
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,ROSARIO DEL PILAR FERNANDEZ BAZAN,124282,0.77,UN CAMINO DIFERENTE
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,CHARLIE CARRASCO SALAZAR,114754,0.711,PARTIDO DEMÓCRATA UNIDO PERÚ
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,VLADIMIR ROY CERRON ROJAS,96507,0.598,PARTIDO POLÍTICO NACIONAL PERÚ LIBRE
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,MESIAS ANTONIO GUEVARA AMASIFUEN,79072,0.49,PARTIDO MORADO
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,ROBERTO ENRIQUE CHIABRA LEON,65299,0.405,UNIDAD NACIONAL
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,PAUL DAVIS JAIMES BLANCO,63529,0.394,PROGRESEMOS
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,ALEX GONZALES CASTILLO,61421,0.381,PARTIDO DEMÓCRATA VERDE
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,WOLFGANG MARIO GROZO COSTA,61315,0.38,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,RAFAEL JORGE BELAUNDE LLOSA,39341,0.244,LIBERTAD POPULAR
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,JOSE DANIEL WILLIAMS ZAPATA,31310,0.194,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,30311,0.188,PARTIDO POLÍTICO PERÚ ACCIÓN
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,FIORELLA GIANNINA MOLINELLI ARISTONDO,26147,0.162,FUERZA Y LIBERTAD
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,22397,0.139,FE EN EL PERÚ
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,ARMANDO JOAQUIN MASSE FERNANDEZ,20913,0.13,PARTIDO DEMOCRATICO FEDERAL
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,ANTONIO ORTIZ VILLANO,16867,0.105,SALVEMOS AL PERÚ
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,WALTER GILMER CHIRINOS PURIZAGA,13922,0.086,PARTIDO POLÍTICO PRIN
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,NAPOLEON BECERRA GARCIA,11018,0.068,PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ
2026-04-26T22:45:03,2026-04-26T22:45:03,96.015,CARLOS ERNESTO JAICO CARRANZA,9405,0.058,PERÚ MODERNO
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,KEIKO SOFIA FUJIMORI HIGUCHI,2755525,17.07,FUERZA POPULAR
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,ROBERTO HELBERT SANCHEZ PALOMINO,1943604,12.04,JUNTOS POR EL PERÚ
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,1920902,11.9,RENOVACIÓN POPULAR
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,JORGE NIETO MONTESINOS,1778329,11.016,PARTIDO DEL BUEN GOBIERNO
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,RICARDO PABLO BELMONT CASSINELLI,1642225,10.173,PARTIDO CÍVICO OBRAS
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,CARLOS GONSALO ALVAREZ LOAYZA,1274479,7.895,PARTIDO PAÍS PARA TODOS
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,PABLO ALFONSO LOPEZ CHAU NAVA,1183470,7.331,AHORA NACIÓN - AN
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,MARIA SOLEDAD PEREZ TELLO,552515,3.423,"PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO"
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,ALFONSO CARLOS ESPA Y GARCES-ALVEAR,542856,3.363,PARTIDO SICREO
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,LUIS FERNANDO OLIVERA VEGA,298395,1.848,PARTIDO FRENTE DE LA ESPERANZA 2021
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,JOSE LEON LUNA GALVEZ,255556,1.583,PODEMOS PERÚ
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,YONHY LESCANO ANCIETA,209466,1.298,PARTIDO POLÍTICO COOPERACIÓN POPULAR
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,CESAR ACUÑA PERALTA,183880,1.139,ALIANZA PARA EL PROGRESO
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,PITTER ENRIQUE VALDERRAMA PEÑA,155556,0.964,PARTIDO APRISTA PERUANO
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,GEORGE PATRICK FORSYTH SOMMER,144774,0.897,PARTIDO DEMOCRÁTICO SOMOS PERÚ
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,HERBERT CALLER GUTIERREZ,138991,0.861,PARTIDO PATRIÓTICO DEL PERÚ
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,MARIO ENRIQUE VIZCARRA CORNEJO,138180,0.856,PARTIDO POLÍTICO PERÚ PRIMERO
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,RONALD DARWIN ATENCIO SOTOMAYOR,135838,0.841,ALIANZA ELECTORAL VENCEREMOS
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,ROSARIO DEL PILAR FERNANDEZ BAZAN,124323,0.77,UN CAMINO DIFERENTE
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,CHARLIE CARRASCO SALAZAR,114795,0.711,PARTIDO DEMÓCRATA UNIDO PERÚ
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,VLADIMIR ROY CERRON ROJAS,96525,0.598,PARTIDO POLÍTICO NACIONAL PERÚ LIBRE
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,MESIAS ANTONIO GUEVARA AMASIFUEN,79098,0.49,PARTIDO MORADO
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,ROBERTO ENRIQUE CHIABRA LEON,65318,0.405,UNIDAD NACIONAL
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,PAUL DAVIS JAIMES BLANCO,63537,0.394,PROGRESEMOS
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,ALEX GONZALES CASTILLO,61440,0.381,PARTIDO DEMÓCRATA VERDE
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,WOLFGANG MARIO GROZO COSTA,61327,0.38,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,RAFAEL JORGE BELAUNDE LLOSA,39355,0.244,LIBERTAD POPULAR
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,JOSE DANIEL WILLIAMS ZAPATA,31318,0.194,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,30348,0.188,PARTIDO POLÍTICO PERÚ ACCIÓN
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,FIORELLA GIANNINA MOLINELLI ARISTONDO,26156,0.162,FUERZA Y LIBERTAD
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,22399,0.139,FE EN EL PERÚ
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,ARMANDO JOAQUIN MASSE FERNANDEZ,20920,0.13,PARTIDO DEMOCRATICO FEDERAL
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,ANTONIO ORTIZ VILLANO,16870,0.105,SALVEMOS AL PERÚ
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,WALTER GILMER CHIRINOS PURIZAGA,13927,0.086,PARTIDO POLÍTICO PRIN
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,NAPOLEON BECERRA GARCIA,11019,0.068,PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ
2026-04-26T23:45:00,2026-04-26T23:45:00,96.054,CARLOS ERNESTO JAICO CARRANZA,9407,0.058,PERÚ MODERNO
2026-04-27T11:15:05,2026-04-27T11:15:05,96.101,KEIKO SOFIA FUJIMORI HIGUCHI,2757311,17.072,FUERZA POPULAR
2026-04-27T11:15:05,2026-04-27T11:15:05,96.101,ROBERTO HELBERT SANCHEZ PALOMINO,1944172,12.038,JUNTOS POR EL PERÚ
2026-04-27T11:15:05,2026-04-27T11:15:05,96.101,RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,1921750,11.899,RENOVACIÓN POPULAR
2026-04-27T11:15:05,2026-04-27T11:15:05,96.101,JORGE NIETO MONTESINOS,1779174,11.016,PARTIDO DEL BUEN GOBIERNO
2026-04-27T11:15:05,2026-04-27T11:15:05,96.101,RICARDO PABLO BELMONT CASSINELLI,1643080,10.173,PARTIDO CÍVICO OBRAS
2026-04-27T11:15:05,2026-04-27T11:15:05,96.101,CARLOS GONSALO ALVAREZ LOAYZA,1275225,7.896,PARTIDO PAÍS PARA TODOS
2026-04-27T11:15:05,2026-04-27T11:15:05,96.101,PABLO ALFONSO LOPEZ CHAU NAVA,1183952,7.331,AHORA NACIÓN - AN
2026-04-27T11:15:05,2026-04-27T11:15:05,96.101,MARIA SOLEDAD PEREZ TELLO,552801,3.423,"PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO"
2026-04-27T11:15:05,2026-04-27T11:15:05,96.101,ALFONSO CARLOS ESPA Y GARCES-ALVEAR,543233,3.363,PARTIDO SICREO
2026-04-27T11:15:05,2026-04-27T11:15:05,96.101,LUIS FERNANDO OLIVERA VEGA,298552,1.849,PARTIDO FRENTE DE LA ESPERANZA 2021
2026-04-27T11:15:05,2026-04-27T11:15:05,96.101,JOSE LEON LUNA GALVEZ,255716,1.583,PODEMOS PERÚ
2026-04-27T11:15:05,2026-04-27T11:15:05,96.101,YONHY LESCANO ANCIETA,209512,1.297,PARTIDO POLÍTICO COOPERACIÓN POPULAR
2026-04-27T11:15:05,2026-04-27T11:15:05,96.101,CESAR ACUÑA PERALTA,184016,1.139,ALIANZA PARA EL PROGRESO
2026-04-27T11:15:05,2026-04-27T11:15:05,96.101,PITTER ENRIQUE VALDERRAMA PEÑA,155644,0.964,PARTIDO APRISTA PERUANO
2026-04-27T11:15:05,2026-04-27T11:15:05,96.101,GEORGE PATRICK FORSYTH SOMMER,144838,0.897,PARTIDO DEMOCRÁTICO SOMOS PERÚ
2026-04-27T11:15:05,2026-04-27T11:15:05,96.101,HERBERT CALLER GUTIERREZ,139050,0.861,PARTIDO PATRIÓTICO DEL PERÚ
2026-04-27T11:15:05,2026-04-27T11:15:05,96.101,MARIO ENRIQUE VIZCARRA CORNEJO,138244,0.856,PARTIDO POLÍTICO PERÚ PRIMERO
2026-04-27T11:15:05,2026-04-27T11:15:05,96.101,RONALD DARWIN ATENCIO SOTOMAYOR,135894,0.841,ALIANZA ELECTORAL VENCEREMOS
