timestamp,porcentaje_contado,nombreCandidato,agrupacion,votos_proyectados,porcentaje_proyectado
2026-04-14T17:14:35,81.169,CHARLIE CARRASCO SALAZAR,PARTIDO DEMÓCRATA UNIDO PERÚ,114906.0,0.6868154693131451
2026-04-14T17:14:35,81.169,VLADIMIR ROY CERRON ROJAS,PARTIDO POLÍTICO NACIONAL PERÚ LIBRE,99127.0,0.5925013230519218
2026-04-14T17:14:35,81.169,MESIAS ANTONIO GUEVARA AMASIFUEN,PARTIDO MORADO,83305.0,0.49793015744287983
2026-04-14T17:14:35,81.169,ROBERTO ENRIQUE CHIABRA LEON,UNIDAD NACIONAL,67699.0,0.404650065767067
2026-04-14T17:14:35,81.169,PAUL DAVIS JAIMES BLANCO,PROGRESEMOS,66368.0,0.39669442037295544
2026-04-14T17:14:35,81.169,WOLFGANG MARIO GROZO COSTA,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA,64878.0,0.3877884011113278
2026-04-14T17:14:35,81.169,ALEX GONZALES CASTILLO,PARTIDO DEMÓCRATA VERDE,62483.0,0.37347302115723496
2026-04-14T17:14:35,81.169,RAFAEL JORGE BELAUNDE LLOSA,LIBERTAD POPULAR,40518.0,0.24218395197491877
2026-04-14T17:14:35,81.169,JOSE DANIEL WILLIAMS ZAPATA,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL,33144.0,0.19810812242106488
2026-04-14T17:14:35,81.169,FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,PARTIDO POLÍTICO PERÚ ACCIÓN,31329.0,0.18725951506545804
2026-04-14T17:14:35,81.169,FIORELLA GIANNINA MOLINELLI ARISTONDO,FUERZA Y LIBERTAD,27434.0,0.16397834390838442
2026-04-14T17:14:35,81.169,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,FE EN EL PERÚ,22792.0,0.13623220873222636
2026-04-14T17:14:35,81.169,ARMANDO JOAQUIN MASSE FERNANDEZ,PARTIDO DEMOCRATICO FEDERAL,21564.0,0.1288922143340527
2026-04-14T17:14:35,81.169,ANTONIO ORTIZ VILLANO,SALVEMOS AL PERÚ,16997.0,0.10159436871804367
2026-04-14T17:14:35,81.169,WALTER GILMER CHIRINOS PURIZAGA,PARTIDO POLÍTICO PRIN,14195.0,0.08484627075087545
2026-04-14T17:14:35,81.169,NAPOLEON BECERRA GARCIA,PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ,11374.0,0.06798460609513612
2026-04-14T17:14:35,81.169,CARLOS ERNESTO JAICO CARRANZA,PERÚ MODERNO,9515.0,0.0568730021975752
2026-04-14T17:24:31,81.302,KEIKO SOFIA FUJIMORI HIGUCHI,FUERZA POPULAR,2876729.0,17.192825451938386
2026-04-14T17:24:31,81.302,RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,RENOVACIÓN POPULAR,1985965.0,11.869157504463862
2026-04-14T17:24:31,81.302,ROBERTO HELBERT SANCHEZ PALOMINO,JUNTOS POR EL PERÚ,1913547.0,11.436349953395105
2026-04-14T17:24:31,81.302,JORGE NIETO MONTESINOS,PARTIDO DEL BUEN GOBIERNO,1877234.0,11.219324619887416
2026-04-14T17:24:31,81.302,RICARDO PABLO BELMONT CASSINELLI,PARTIDO CÍVICO OBRAS,1683275.0,10.060124976183573
2026-04-14T17:24:31,81.302,CARLOS GONSALO ALVAREZ LOAYZA,PARTIDO PAÍS PARA TODOS,1336437.0,7.987241088233262
2026-04-14T17:24:31,81.302,PABLO ALFONSO LOPEZ CHAU NAVA,AHORA NACIÓN - AN,1248266.0,7.460285433764989
2026-04-14T17:24:31,81.302,MARIA SOLEDAD PEREZ TELLO,"PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO",586554.0,3.505551110353554
2026-04-14T17:24:31,81.302,ALFONSO CARLOS ESPA Y GARCES-ALVEAR,PARTIDO SICREO,579101.0,3.4610081144393416
2026-04-14T17:24:31,81.302,LUIS FERNANDO OLIVERA VEGA,PARTIDO FRENTE DE LA ESPERANZA 2021,314545.0,1.8798841607186356
2026-04-14T17:24:31,81.302,JOSE LEON LUNA GALVEZ,PODEMOS PERÚ,261907.0,1.5652921549582275
2026-04-14T17:24:31,81.302,YONHY LESCANO ANCIETA,PARTIDO POLÍTICO COOPERACIÓN POPULAR,217374.0,1.299139835483167
2026-04-14T17:24:31,81.302,CESAR ACUÑA PERALTA,ALIANZA PARA EL PROGRESO,193672.0,1.1574843827582688
2026-04-14T17:24:31,81.302,PITTER ENRIQUE VALDERRAMA PEÑA,PARTIDO APRISTA PERUANO,162478.0,0.9710528498791667
2026-04-14T17:24:31,81.302,GEORGE PATRICK FORSYTH SOMMER,PARTIDO DEMOCRÁTICO SOMOS PERÚ,154260.0,0.9219378169497425
2026-04-14T17:24:31,81.302,MARIO ENRIQUE VIZCARRA CORNEJO,PARTIDO POLÍTICO PERÚ PRIMERO,145669.0,0.8705935424429666
2026-04-14T17:24:31,81.302,HERBERT CALLER GUTIERREZ,PARTIDO PATRIÓTICO DEL PERÚ,145031.0,0.8667805233374699
2026-04-14T17:24:31,81.302,RONALD DARWIN ATENCIO SOTOMAYOR,ALIANZA ELECTORAL VENCEREMOS,135976.0,0.8126631440266964
2026-04-14T17:24:31,81.302,ROSARIO DEL PILAR FERNANDEZ BAZAN,UN CAMINO DIFERENTE,126367.0,0.7552347732042533
2026-04-14T17:24:31,81.302,CHARLIE CARRASCO SALAZAR,PARTIDO DEMÓCRATA UNIDO PERÚ,114952.0,0.6870128091145261
2026-04-14T17:24:31,81.302,VLADIMIR ROY CERRON ROJAS,PARTIDO POLÍTICO NACIONAL PERÚ LIBRE,99188.0,0.592798964006295
2026-04-14T17:24:31,81.302,MESIAS ANTONIO GUEVARA AMASIFUEN,PARTIDO MORADO,83264.0,0.4976288758622025
2026-04-14T17:24:31,81.302,ROBERTO ENRIQUE CHIABRA LEON,UNIDAD NACIONAL,67699.0,0.40460435802982375
2026-04-14T17:24:31,81.302,PAUL DAVIS JAIMES BLANCO,PROGRESEMOS,66412.0,0.39691257811011477
2026-04-14T17:24:31,81.302,WOLFGANG MARIO GROZO COSTA,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA,64866.0,0.38767287977610526
2026-04-14T17:24:31,81.302,ALEX GONZALES CASTILLO,PARTIDO DEMÓCRATA VERDE,62501.0,0.3735384124022809
2026-04-14T17:24:31,81.302,RAFAEL JORGE BELAUNDE LLOSA,LIBERTAD POPULAR,40530.0,0.24222831402160677
2026-04-14T17:24:31,81.302,JOSE DANIEL WILLIAMS ZAPATA,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL,33119.0,0.19793633190430782
2026-04-14T17:24:31,81.302,FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,PARTIDO POLÍTICO PERÚ ACCIÓN,31327.0,0.18722640990266162
2026-04-14T17:24:31,81.302,FIORELLA GIANNINA MOLINELLI ARISTONDO,FUERZA Y LIBERTAD,27428.0,0.16392396242251742
2026-04-14T17:24:31,81.302,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,FE EN EL PERÚ,22801.0,0.13627060912920444
2026-04-14T17:24:31,81.302,ARMANDO JOAQUIN MASSE FERNANDEZ,PARTIDO DEMOCRATICO FEDERAL,21561.0,0.12885972560127965
2026-04-14T17:24:31,81.302,ANTONIO ORTIZ VILLANO,SALVEMOS AL PERÚ,17009.0,0.10165461123102665
2026-04-14T17:24:31,81.302,WALTER GILMER CHIRINOS PURIZAGA,PARTIDO POLÍTICO PRIN,14194.0,0.08483071031884251
2026-04-14T17:24:31,81.302,NAPOLEON BECERRA GARCIA,PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ,11370.0,0.06795302073589117
2026-04-14T17:24:31,81.302,CARLOS ERNESTO JAICO CARRANZA,PERÚ MODERNO,9540.0,0.057015991013227955
2026-04-14T17:34:36,81.428,KEIKO SOFIA FUJIMORI HIGUCHI,FUERZA POPULAR,2875570.0,17.192174597214883
2026-04-14T17:34:36,81.428,RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,RENOVACIÓN POPULAR,1985227.0,11.869079590865502
2026-04-14T17:34:36,81.428,ROBERTO HELBERT SANCHEZ PALOMINO,JUNTOS POR EL PERÚ,1913784.0,11.441943221467843
2026-04-14T17:34:36,81.428,JORGE NIETO MONTESINOS,PARTIDO DEL BUEN GOBIERNO,1876388.0,11.21836370115102
2026-04-14T17:34:36,81.428,RICARDO PABLO BELMONT CASSINELLI,PARTIDO CÍVICO OBRAS,1682576.0,10.059619611097427
2026-04-14T17:34:36,81.428,CARLOS GONSALO ALVAREZ LOAYZA,PARTIDO PAÍS PARA TODOS,1335750.0,7.9860504937211685
2026-04-14T17:34:36,81.428,PABLO ALFONSO LOPEZ CHAU NAVA,AHORA NACIÓN - AN,1247376.0,7.457688729669426
2026-04-14T17:34:36,81.428,MARIA SOLEDAD PEREZ TELLO,"PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO",586239.0,3.5049479733397746
2026-04-14T17:34:36,81.428,ALFONSO CARLOS ESPA Y GARCES-ALVEAR,PARTIDO SICREO,578834.0,3.4606756889257713
2026-04-14T17:34:36,81.428,LUIS FERNANDO OLIVERA VEGA,PARTIDO FRENTE DE LA ESPERANZA 2021,314337.0,1.8793270851917132
2026-04-14T17:34:36,81.428,JOSE LEON LUNA GALVEZ,PODEMOS PERÚ,261856.0,1.5655588531415683
2026-04-14T17:34:36,81.428,YONHY LESCANO ANCIETA,PARTIDO POLÍTICO COOPERACIÓN POPULAR,217279.0,1.2990462775408884
2026-04-14T17:34:36,81.428,CESAR ACUÑA PERALTA,ALIANZA PARA EL PROGRESO,193717.0,1.1581761134135755
2026-04-14T17:34:36,81.428,PITTER ENRIQUE VALDERRAMA PEÑA,PARTIDO APRISTA PERUANO,162474.0,0.9713835432654712
2026-04-14T17:34:36,81.428,GEORGE PATRICK FORSYTH SOMMER,PARTIDO DEMOCRÁTICO SOMOS PERÚ,154250.0,0.9222147023443684
2026-04-14T17:34:36,81.428,MARIO ENRIQUE VIZCARRA CORNEJO,PARTIDO POLÍTICO PERÚ PRIMERO,145561.0,0.8702657652379163
2026-04-14T17:34:36,81.428,HERBERT CALLER GUTIERREZ,PARTIDO PATRIÓTICO DEL PERÚ,144975.0,0.866762246174229
2026-04-14T17:34:36,81.428,RONALD DARWIN ATENCIO SOTOMAYOR,ALIANZA ELECTORAL VENCEREMOS,135874.0,0.8123500840605428
2026-04-14T17:34:36,81.428,ROSARIO DEL PILAR FERNANDEZ BAZAN,UN CAMINO DIFERENTE,126452.0,0.7560187587737444
2026-04-14T17:34:36,81.428,CHARLIE CARRASCO SALAZAR,PARTIDO DEMÓCRATA UNIDO PERÚ,114967.0,0.6873533723463533
2026-04-14T17:34:36,81.428,VLADIMIR ROY CERRON ROJAS,PARTIDO POLÍTICO NACIONAL PERÚ LIBRE,99143.0,0.5927464002238426
2026-04-14T17:34:36,81.428,MESIAS ANTONIO GUEVARA AMASIFUEN,PARTIDO MORADO,83213.0,0.4975056857451017
2026-04-14T17:34:36,81.428,ROBERTO ENRIQUE CHIABRA LEON,UNIDAD NACIONAL,67670.0,0.40457872873674816
2026-04-14T17:34:36,81.428,PAUL DAVIS JAIMES BLANCO,PROGRESEMOS,66398.0,0.3969738204619862
2026-04-14T17:34:36,81.428,WOLFGANG MARIO GROZO COSTA,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA,64840.0,0.38765900356569755
2026-04-14T17:34:36,81.428,ALEX GONZALES CASTILLO,PARTIDO DEMÓCRATA VERDE,62491.0,0.37361503380357813
2026-04-14T17:34:36,81.428,RAFAEL JORGE BELAUNDE LLOSA,LIBERTAD POPULAR,40501.0,0.2421433883931881
2026-04-14T17:34:36,81.428,JOSE DANIEL WILLIAMS ZAPATA,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL,33112.0,0.19796676320276646
2026-04-14T17:34:36,81.428,FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,PARTIDO POLÍTICO PERÚ ACCIÓN,31312.0,0.18720510054980138
2026-04-14T17:34:36,81.428,FIORELLA GIANNINA MOLINELLI ARISTONDO,FUERZA Y LIBERTAD,27411.0,0.16388218610023653
2026-04-14T17:34:36,81.428,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,FE EN EL PERÚ,22793.0,0.1362725426939072
2026-04-14T17:34:36,81.428,ARMANDO JOAQUIN MASSE FERNANDEZ,PARTIDO DEMOCRATICO FEDERAL,21564.0,0.1289247185825216
2026-04-14T17:34:36,81.428,ANTONIO ORTIZ VILLANO,SALVEMOS AL PERÚ,17001.0,0.10164390375725514
2026-04-14T17:34:36,81.428,WALTER GILMER CHIRINOS PURIZAGA,PARTIDO POLÍTICO PRIN,14192.0,0.08484973131715576
2026-04-14T17:34:36,81.428,NAPOLEON BECERRA GARCIA,PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ,11369.0,0.0679718570564222
2026-04-14T17:34:36,81.428,CARLOS ERNESTO JAICO CARRANZA,PERÚ MODERNO,9544.0,0.05706072686661039
2026-04-14T17:44:34,81.544,KEIKO SOFIA FUJIMORI HIGUCHI,FUERZA POPULAR,2875280.0,17.189990624445866
2026-04-14T17:44:34,81.544,RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,RENOVACIÓN POPULAR,1984925.0,11.866963266265618
2026-04-14T17:44:34,81.544,ROBERTO HELBERT SANCHEZ PALOMINO,JUNTOS POR EL PERÚ,1915170.0,11.449929865689597
2026-04-14T17:44:34,81.544,JORGE NIETO MONTESINOS,PARTIDO DEL BUEN GOBIERNO,1876091.0,11.216294308939394
2026-04-14T17:44:34,81.544,RICARDO PABLO BELMONT CASSINELLI,PARTIDO CÍVICO OBRAS,1682824.0,10.060838868768428
2026-04-14T17:44:34,81.544,CARLOS GONSALO ALVAREZ LOAYZA,PARTIDO PAÍS PARA TODOS,1335443.0,7.984005957500437
2026-04-14T17:44:34,81.544,PABLO ALFONSO LOPEZ CHAU NAVA,AHORA NACIÓN - AN,1247399.0,7.457630948966064
2026-04-14T17:44:34,81.544,MARIA SOLEDAD PEREZ TELLO,"PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO",586112.0,3.504096917474199
2026-04-14T17:44:34,81.544,ALFONSO CARLOS ESPA Y GARCES-ALVEAR,PARTIDO SICREO,578756.0,3.460118741076274
2026-04-14T17:44:34,81.544,LUIS FERNANDO OLIVERA VEGA,PARTIDO FRENTE DE LA ESPERANZA 2021,314328.0,1.8792240661781878
2026-04-14T17:44:34,81.544,JOSE LEON LUNA GALVEZ,PODEMOS PERÚ,261905.0,1.5658108060764495
2026-04-14T17:44:34,81.544,YONHY LESCANO ANCIETA,PARTIDO POLÍTICO COOPERACIÓN POPULAR,217432.0,1.299926978052403
2026-04-14T17:44:34,81.544,CESAR ACUÑA PERALTA,ALIANZA PARA EL PROGRESO,193810.0,1.1587017900600471
2026-04-14T17:44:34,81.544,PITTER ENRIQUE VALDERRAMA PEÑA,PARTIDO APRISTA PERUANO,162430.0,0.9710950506137634
2026-04-14T17:44:34,81.544,GEORGE PATRICK FORSYTH SOMMER,PARTIDO DEMOCRÁTICO SOMOS PERÚ,154269.0,0.9223041455589156
2026-04-14T17:44:34,81.544,MARIO ENRIQUE VIZCARRA CORNEJO,PARTIDO POLÍTICO PERÚ PRIMERO,145550.0,0.8701772124412563
2026-04-14T17:44:34,81.544,HERBERT CALLER GUTIERREZ,PARTIDO PATRIÓTICO DEL PERÚ,144969.0,0.8667036778453898
2026-04-14T17:44:34,81.544,RONALD DARWIN ATENCIO SOTOMAYOR,ALIANZA ELECTORAL VENCEREMOS,135942.0,0.8127353528937773
2026-04-14T17:44:34,81.544,ROSARIO DEL PILAR FERNANDEZ BAZAN,UN CAMINO DIFERENTE,126303.0,0.7551081584539197
2026-04-14T17:44:34,81.544,CHARLIE CARRASCO SALAZAR,PARTIDO DEMÓCRATA UNIDO PERÚ,114997.0,0.6875147296400353
2026-04-14T17:44:34,81.544,VLADIMIR ROY CERRON ROJAS,PARTIDO POLÍTICO NACIONAL PERÚ LIBRE,99149.0,0.592766749820255
2026-04-14T17:44:34,81.544,MESIAS ANTONIO GUEVARA AMASIFUEN,PARTIDO MORADO,83203.0,0.49743287259876223
2026-04-14T17:44:34,81.544,ROBERTO ENRIQUE CHIABRA LEON,UNIDAD NACIONAL,67659.0,0.40450237043327353
2026-04-14T17:44:34,81.544,PAUL DAVIS JAIMES BLANCO,PROGRESEMOS,66382.0,0.3968677685762657
2026-04-14T17:44:34,81.544,WOLFGANG MARIO GROZO COSTA,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA,64819.0,0.3875233028734441
2026-04-14T17:44:34,81.544,ALEX GONZALES CASTILLO,PARTIDO DEMÓCRATA VERDE,62490.0,0.373599271765401
2026-04-14T17:44:34,81.544,RAFAEL JORGE BELAUNDE LLOSA,LIBERTAD POPULAR,40502.0,0.2421430261648627
2026-04-14T17:44:34,81.544,JOSE DANIEL WILLIAMS ZAPATA,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL,33117.0,0.19799147196439085
2026-04-14T17:44:34,81.544,FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,PARTIDO POLÍTICO PERÚ ACCIÓN,31324.0,0.18727194093101968
2026-04-14T17:44:34,81.544,FIORELLA GIANNINA MOLINELLI ARISTONDO,FUERZA Y LIBERTAD,27404.0,0.16383604486252276
2026-04-14T17:44:34,81.544,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,FE EN EL PERÚ,22801.0,0.1363168026167852
2026-04-14T17:44:34,81.544,ARMANDO JOAQUIN MASSE FERNANDEZ,PARTIDO DEMOCRATICO FEDERAL,21567.0,0.128939278191141
2026-04-14T17:44:34,81.544,ANTONIO ORTIZ VILLANO,SALVEMOS AL PERÚ,17007.0,0.10167711337676706
2026-04-14T17:44:34,81.544,WALTER GILMER CHIRINOS PURIZAGA,PARTIDO POLÍTICO PRIN,14198.0,0.08488338070931609
2026-04-14T17:44:34,81.544,NAPOLEON BECERRA GARCIA,PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ,11370.0,0.0679760556884719
2026-04-14T17:44:34,81.544,CARLOS ERNESTO JAICO CARRANZA,PERÚ MODERNO,9551.0,0.05710108248729948
2026-04-14T18:07:51,81.762,KEIKO SOFIA FUJIMORI HIGUCHI,FUERZA POPULAR,2877695.0,17.1938019752383
2026-04-14T18:07:51,81.762,RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,RENOVACIÓN POPULAR,1984237.0,11.855522579683017
2026-04-14T18:07:51,81.762,ROBERTO HELBERT SANCHEZ PALOMINO,JUNTOS POR EL PERÚ,1921321.0,11.4796087858049
2026-04-14T18:07:51,81.762,JORGE NIETO MONTESINOS,PARTIDO DEL BUEN GOBIERNO,1875295.0,11.204610243668808
2026-04-14T18:07:51,81.762,RICARDO PABLO BELMONT CASSINELLI,PARTIDO CÍVICO OBRAS,1684795.0,10.066400921178795
2026-04-14T18:07:51,81.762,CARLOS GONSALO ALVAREZ LOAYZA,PARTIDO PAÍS PARA TODOS,1335383.0,7.978715903909082
2026-04-14T18:07:51,81.762,PABLO ALFONSO LOPEZ CHAU NAVA,AHORA NACIÓN - AN,1246936.0,7.450258161408955
2026-04-14T18:07:51,81.762,MARIA SOLEDAD PEREZ TELLO,"PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO",585835.0,3.5002774721309
2026-04-14T18:07:51,81.762,ALFONSO CARLOS ESPA Y GARCES-ALVEAR,PARTIDO SICREO,578632.0,3.4572406125513955
2026-04-14T18:07:51,81.762,LUIS FERNANDO OLIVERA VEGA,PARTIDO FRENTE DE LA ESPERANZA 2021,314438.0,1.878720540394302
2026-04-14T18:07:51,81.762,JOSE LEON LUNA GALVEZ,PODEMOS PERÚ,262321.0,1.5673291741989634
2026-04-14T18:07:51,81.762,YONHY LESCANO ANCIETA,PARTIDO POLÍTICO COOPERACIÓN POPULAR,217673.0,1.3005639782381548
2026-04-14T18:07:51,81.762,CESAR ACUÑA PERALTA,ALIANZA PARA EL PROGRESO,194044.0,1.1593841982847872
2026-04-14T18:07:51,81.762,PITTER ENRIQUE VALDERRAMA PEÑA,PARTIDO APRISTA PERUANO,162402.0,0.9703279285618005
2026-04-14T18:07:51,81.762,GEORGE PATRICK FORSYTH SOMMER,PARTIDO DEMOCRÁTICO SOMOS PERÚ,154299.0,0.9219137021043907
2026-04-14T18:07:51,81.762,MARIO ENRIQUE VIZCARRA CORNEJO,PARTIDO POLÍTICO PERÚ PRIMERO,145627.0,0.8700997848097273
2026-04-14T18:07:51,81.762,HERBERT CALLER GUTIERREZ,PARTIDO PATRIÓTICO DEL PERÚ,145136.0,0.8671661324352254
2026-04-14T18:07:51,81.762,RONALD DARWIN ATENCIO SOTOMAYOR,ALIANZA ELECTORAL VENCEREMOS,136187.0,0.8136971811125844
2026-04-14T18:07:51,81.762,ROSARIO DEL PILAR FERNANDEZ BAZAN,UN CAMINO DIFERENTE,126495.0,0.7557889146896279
2026-04-14T18:07:51,81.762,CHARLIE CARRASCO SALAZAR,PARTIDO DEMÓCRATA UNIDO PERÚ,115165.0,0.6880938405488835
2026-04-14T18:07:51,81.762,VLADIMIR ROY CERRON ROJAS,PARTIDO POLÍTICO NACIONAL PERÚ LIBRE,99203.0,0.5927232515431847
2026-04-14T18:07:51,81.762,MESIAS ANTONIO GUEVARA AMASIFUEN,PARTIDO MORADO,83187.0,0.49703002052481193
2026-04-14T18:07:51,81.762,ROBERTO ENRIQUE CHIABRA LEON,UNIDAD NACIONAL,67664.0,0.4042823915851139
2026-04-14T18:07:51,81.762,PAUL DAVIS JAIMES BLANCO,PROGRESEMOS,66405.0,0.3967600528081327
2026-04-14T18:07:51,81.762,WOLFGANG MARIO GROZO COSTA,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA,64803.0,0.38718833976546074
2026-04-14T18:07:51,81.762,ALEX GONZALES CASTILLO,PARTIDO DEMÓCRATA VERDE,62605.0,0.37405561487919803
2026-04-14T18:07:51,81.762,RAFAEL JORGE BELAUNDE LLOSA,LIBERTAD POPULAR,40508.0,0.24202930832244318
2026-04-14T18:07:51,81.762,JOSE DANIEL WILLIAMS ZAPATA,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL,33109.0,0.19782137773397282
2026-04-14T18:07:51,81.762,FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,PARTIDO POLÍTICO PERÚ ACCIÓN,31359.0,0.18736538658248975
2026-04-14T18:07:51,81.762,FIORELLA GIANNINA MOLINELLI ARISTONDO,FUERZA Y LIBERTAD,27417.0,0.16381251965726337
2026-04-14T18:07:51,81.762,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,FE EN EL PERÚ,22831.0,0.1364118479882912
2026-04-14T18:07:51,81.762,ARMANDO JOAQUIN MASSE FERNANDEZ,PARTIDO DEMOCRATICO FEDERAL,21589.0,0.12899108169678153
2026-04-14T18:07:51,81.762,ANTONIO ORTIZ VILLANO,SALVEMOS AL PERÚ,17036.0,0.1017875801466659
2026-04-14T18:07:51,81.762,WALTER GILMER CHIRINOS PURIZAGA,PARTIDO POLÍTICO PRIN,14231.0,0.08502812004386019
2026-04-14T18:07:51,81.762,NAPOLEON BECERRA GARCIA,PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ,11376.0,0.06796991733672642
2026-04-14T18:07:51,81.762,CARLOS ERNESTO JAICO CARRANZA,PERÚ MODERNO,9577.0,0.05722115843300183
2026-04-14T18:14:33,81.915,KEIKO SOFIA FUJIMORI HIGUCHI,FUERZA POPULAR,2874402.0,17.1930314199081
2026-04-14T18:14:33,81.915,RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,RENOVACIÓN POPULAR,1982524.0,11.858326505033702
2026-04-14T18:14:33,81.915,ROBERTO HELBERT SANCHEZ PALOMINO,JUNTOS POR EL PERÚ,1919921.0,11.483871106665447
2026-04-14T18:14:33,81.915,JORGE NIETO MONTESINOS,PARTIDO DEL BUEN GOBIERNO,1873300.0,11.20501090623853
2026-04-14T18:14:33,81.915,RICARDO PABLO BELMONT CASSINELLI,PARTIDO CÍVICO OBRAS,1682751.0,10.065255595731484
2026-04-14T18:14:33,81.915,CARLOS GONSALO ALVAREZ LOAYZA,PARTIDO PAÍS PARA TODOS,1333795.0,7.9780000649583185
2026-04-14T18:14:33,81.915,PABLO ALFONSO LOPEZ CHAU NAVA,AHORA NACIÓN - AN,1245362.0,7.449044356064179
2026-04-14T18:14:33,81.915,MARIA SOLEDAD PEREZ TELLO,"PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO",585124.0,3.499877649870236
2026-04-14T18:14:33,81.915,ALFONSO CARLOS ESPA Y GARCES-ALVEAR,PARTIDO SICREO,577923.0,3.4568053797929266
2026-04-14T18:14:33,81.915,LUIS FERNANDO OLIVERA VEGA,PARTIDO FRENTE DE LA ESPERANZA 2021,313980.0,1.8780490708059432
2026-04-14T18:14:33,81.915,JOSE LEON LUNA GALVEZ,PODEMOS PERÚ,262101.0,1.5677385168077855
2026-04-14T18:14:33,81.915,YONHY LESCANO ANCIETA,PARTIDO POLÍTICO COOPERACIÓN POPULAR,217150.0,1.298867302775688
2026-04-14T18:14:33,81.915,CESAR ACUÑA PERALTA,ALIANZA PARA EL PROGRESO,193767.0,1.159003548961256
2026-04-14T18:14:33,81.915,PITTER ENRIQUE VALDERRAMA PEÑA,PARTIDO APRISTA PERUANO,162151.0,0.969894690363254
2026-04-14T18:14:33,81.915,GEORGE PATRICK FORSYTH SOMMER,PARTIDO DEMOCRÁTICO SOMOS PERÚ,154212.0,0.9224081256994907
2026-04-14T18:14:33,81.915,MARIO ENRIQUE VIZCARRA CORNEJO,PARTIDO POLÍTICO PERÚ PRIMERO,145428.0,0.8698672535485276
2026-04-14T18:14:33,81.915,HERBERT CALLER GUTIERREZ,PARTIDO PATRIÓTICO DEL PERÚ,144962.0,0.867079907644344
2026-04-14T18:14:33,81.915,RONALD DARWIN ATENCIO SOTOMAYOR,ALIANZA ELECTORAL VENCEREMOS,135915.0,0.812965919671921
2026-04-14T18:14:33,81.915,ROSARIO DEL PILAR FERNANDEZ BAZAN,UN CAMINO DIFERENTE,126281.0,0.7553408328888633
2026-04-14T18:14:33,81.915,CHARLIE CARRASCO SALAZAR,PARTIDO DEMÓCRATA UNIDO PERÚ,115106.0,0.6884983640492671
2026-04-14T18:14:33,81.915,VLADIMIR ROY CERRON ROJAS,PARTIDO POLÍTICO NACIONAL PERÚ LIBRE,99099.0,0.5927536303834581
2026-04-14T18:14:33,81.915,MESIAS ANTONIO GUEVARA AMASIFUEN,PARTIDO MORADO,83133.0,0.4972541353057853
2026-04-14T18:14:33,81.915,ROBERTO ENRIQUE CHIABRA LEON,UNIDAD NACIONAL,67597.0,0.40432665468905454
2026-04-14T18:14:33,81.915,PAUL DAVIS JAIMES BLANCO,PROGRESEMOS,66333.0,0.39676612845968096
2026-04-14T18:14:33,81.915,WOLFGANG MARIO GROZO COSTA,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA,64735.0,0.38720780495134316
2026-04-14T18:14:33,81.915,ALEX GONZALES CASTILLO,PARTIDO DEMÓCRATA VERDE,62555.0,0.37416828977726535
2026-04-14T18:14:33,81.915,RAFAEL JORGE BELAUNDE LLOSA,LIBERTAD POPULAR,40489.0,0.24218207792809043
